Source,SampleID,Year,Month,Day,TofD,Gear,FishTime,Basin,POI,Site,Habitat,Conductivity,Target_current,CommonName,CountLarge,CountSmall
INHS,12008767,2018,7,26,Day,EF,15,UMR,MSR Pool 5a-8,Pool 08,Backwater,460,22,Silver Carp,0,0
INHS,12008820,2018,8,22,Day,EF,12,UMR,MSR Pool 5a-8,Pool 08,Main channel border,450,19,Silver Carp,0,0
INHS,12008841,2018,8,30,Day,EF,15,UMR,MSR Pool 5a-8,Pool 08,Backwater,426,19,Silver Carp,0,0
INHS,12008842,2018,8,30,Day,EF,15,UMR,MSR Pool 5a-8,Pool 08,Backwater,422,20,Silver Carp,0,0
INHS,12008856,2018,9,7,Day,EF,15,UMR,MSR Pool 5a-8,Pool 08,Main channel border,387,19,Silver Carp,0,0
INHS,12008909,2018,10,4,Day,EF,15,UMR,MSR Pool 5a-8,Pool 08,Backwater,410,18,Silver Carp,0,0
INHS,12008910,2018,10,5,Day,EF,15,UMR,MSR Pool 5a-8,Pool 08,Backwater,421,18,Silver Carp,0,0
INHS,12008911,2018,10,5,Day,EF,15,UMR,MSR Pool 5a-8,Pool 08,Backwater,432,18,Silver Carp,0,0
INHS,12009656,2021,9,3,Day,EF,15,UMR,MSR Pool 5a-8,Pool 08,Side channel,231,13,Silver Carp,0,0
INHS,12009657,2021,9,3,Day,EF,15,UMR,MSR Pool 5a-8,Pool 08,Side channel,226,13,Silver Carp,0,0
INHS,12009716,2021,9,29,Day,EF,37,UMR,MSR Pool 5a-8,Pool 08,Main channel border,382,16,Silver Carp,0,0
INHS,12009718,2021,9,29,Day,EF,15,UMR,MSR Pool 5a-8,Pool 08,Backwater,379,18,Silver Carp,0,0
INHS,12008991,2019,7,1,Day,EF,15,UMR,MSR Pool 5a-8,Pool 08,Impounded,453,19,Silver Carp,0,0
INHS,12009033,2019,7,18,Day,EF,15,UMR,MSR Pool 5a-8,Pool 08,Side channel,439,20,Silver Carp,0,0
INHS,12009034,2019,7,18,Day,EF,15,UMR,MSR Pool 5a-8,Pool 08,Main channel border,456,22,Silver Carp,0,0
INHS,12009059,2019,8,6,Day,EF,15,UMR,MSR Pool 5a-8,Pool 08,Side channel,499,23,Silver Carp,0,0
INHS,12009060,2019,8,6,Day,EF,15,UMR,MSR Pool 5a-8,Pool 08,Main channel border,503,23,Silver Carp,0,0
INHS,12009061,2019,8,6,Day,EF,15,UMR,MSR Pool 5a-8,Pool 08,Main channel border,510,23,Silver Carp,0,0
INHS,12009062,2019,8,6,Day,EF,15,UMR,MSR Pool 5a-8,Pool 08,Side channel,509,23,Silver Carp,0,0
INHS,12009086,2019,8,13,Day,EF,15,UMR,MSR Pool 5a-8,Pool 08,Backwater,432,20,Silver Carp,0,0
INHS,12009088,2019,8,13,Day,EF,15,UMR,MSR Pool 5a-8,Pool 08,Backwater,418,19,Silver Carp,0,0
INHS,12009090,2019,8,15,Day,EF,15,UMR,MSR Pool 5a-8,Pool 08,Impounded,459,20,Silver Carp,0,0
INHS,12009031,2019,7,18,Day,EF,15,UMR,MSR Pool 5a-8,Pool 08,Main channel border,451,21,Silver Carp,0,0
INHS,12009032,2019,7,18,Day,EF,15,UMR,MSR Pool 5a-8,Pool 08,Side channel,436,20,Silver Carp,0,0
INHS,12008929,2018,10,9,Day,EF,15,UMR,MSR Pool 5a-8,Pool 08,Impounded,494,20,Silver Carp,0,0
INHS,12008944,2018,10,16,Day,EF,15,UMR,MSR Pool 5a-8,Pool 08,Side channel,327,14,Silver Carp,0,0
INHS,12009057,2019,8,5,Day,EF,15,UMR,MSR Pool 5a-8,Pool 08,Backwater,466,21,Silver Carp,0,0
INHS,12009058,2019,8,5,Day,EF,15,UMR,MSR Pool 5a-8,Pool 08,Side channel,468,23,Silver Carp,0,0
INHS,12009084,2019,8,13,Day,EF,15,UMR,MSR Pool 5a-8,Pool 08,Side channel,436,22,Silver Carp,0,0
INHS,12008849,2018,9,6,Day,EF,25,UMR,MSR Pool 5a-8,Pool 08,Main channel border,450,21,Silver Carp,0,0
INHS,12008850,2018,9,6,Day,EF,15,UMR,MSR Pool 5a-8,Pool 08,Main channel border,438,19,Silver Carp,0,0
INHS,12008851,2018,9,6,Day,EF,40,UMR,MSR Pool 5a-8,Pool 08,Main channel border,440,20,Silver Carp,0,0
INHS,12009673,2021,9,13,Day,EF,15,UMR,MSR Pool 5a-8,Pool 08,Side channel,352,17,Silver Carp,0,0
INHS,12009674,2021,9,13,Day,EF,15,UMR,MSR Pool 5a-8,Pool 08,Side channel,361,17,Silver Carp,0,0
INHS,12009675,2021,9,13,Day,EF,15,UMR,MSR Pool 5a-8,Pool 08,Backwater,361,18,Silver Carp,0,0
INHS,12009723,2021,9,30,Day,EF,15,UMR,MSR Pool 5a-8,Pool 08,Impounded,393,18,Silver Carp,0,0
INHS,12009725,2021,9,30,Day,EF,15,UMR,MSR Pool 5a-8,Pool 08,Impounded,409,19,Silver Carp,0,0
INHS,12009726,2021,9,30,Day,EF,15,UMR,MSR Pool 5a-8,Pool 08,Main channel border,390,17,Silver Carp,0,0
INHS,12009727,2021,9,30,Day,EF,15,UMR,MSR Pool 5a-8,Pool 08,Side channel,415,18,Silver Carp,0,0
INHS,12009754,2021,10,12,Day,EF,15,UMR,MSR Pool 5a-8,Pool 08,Backwater,426,19,Silver Carp,0,0
INHS,12009755,2021,10,12,Day,EF,15,UMR,MSR Pool 5a-8,Pool 08,Impounded,422,18,Silver Carp,0,0
INHS,12009756,2021,10,12,Day,EF,15,UMR,MSR Pool 5a-8,Pool 08,Impounded,422,19,Silver Carp,0,0
INHS,12009758,2021,10,12,Day,EF,15,UMR,MSR Pool 5a-8,Pool 08,Backwater,426,18,Silver Carp,0,0
INHS,12009759,2021,10,14,Day,EF,15,UMR,MSR Pool 5a-8,Pool 08,Main channel border,400,16,Silver Carp,0,0
INHS,16013944,2019,7,11,Day,EF,15,ILR,Illinois River Pools (Alton upstream to Peoria),La Grange,Backwater,540,24,Silver Carp,0,0
INHS,16013946,2019,7,11,Day,EF,15,ILR,Illinois River Pools (Alton upstream to Peoria),La Grange,Backwater,539,22,Silver Carp,0,0
INHS,16013988,2019,7,22,Day,EF,15,ILR,Illinois River Pools (Alton upstream to Peoria),La Grange,Side channel,571,24,Silver Carp,0,0
INHS,16013989,2019,7,22,Day,EF,15,ILR,Illinois River Pools (Alton upstream to Peoria),La Grange,Main channel border,587,24,Silver Carp,0,0
INHS,16013993,2019,7,3,Day,EF,15,ILR,Illinois River Pools (Alton upstream to Peoria),La Grange,Backwater,437,20,Silver Carp,0,0
INHS,16014050,2019,8,2,Day,EF,15,ILR,Illinois River Pools (Alton upstream to Peoria),La Grange,Main channel border,578,25,Silver Carp,0,0
INHS,12009020,2019,7,15,Day,EF,15,UMR,MSR Pool 5a-8,Pool 08,Side channel,448,23,Silver Carp,0,0
INHS,12009021,2019,7,15,Day,EF,15,UMR,MSR Pool 5a-8,Pool 08,Backwater,444,23,Silver Carp,0,0
INHS,12008992,2019,7,1,Day,EF,15,UMR,MSR Pool 5a-8,Pool 08,Impounded,434,21,Silver Carp,0,0
INHS,12008994,2019,7,1,Day,EF,15,UMR,MSR Pool 5a-8,Pool 08,Impounded,504,22,Silver Carp,0,0
INHS,12008996,2019,7,1,Day,EF,15,UMR,MSR Pool 5a-8,Pool 08,Impounded,501,23,Silver Carp,0,0
INHS,12009091,2019,8,15,Day,EF,15,UMR,MSR Pool 5a-8,Pool 08,Impounded,423,19,Silver Carp,0,0
INHS,12009092,2019,8,15,Day,EF,15,UMR,MSR Pool 5a-8,Pool 08,Impounded,421,20,Silver Carp,0,0
INHS,12009093,2019,8,15,Day,EF,15,UMR,MSR Pool 5a-8,Pool 08,Impounded,424,19,Silver Carp,0,0
INHS,12009098,2019,8,20,Day,EF,15,UMR,MSR Pool 5a-8,Pool 08,Backwater,452,19,Silver Carp,0,0
INHS,13010719,2022,7,5,Day,EF,15,UMR,Not a POI,Pool 13,Main channel border,472,20,Silver Carp,0,0
INHS,12009750,2021,10,11,Day,EF,15,UMR,MSR Pool 5a-8,Pool 08,Backwater,389,18,Silver Carp,0,0
INHS,16013978,2019,7,25,Day,EF,15,ILR,Illinois River Pools (Alton upstream to Peoria),La Grange,Side channel,587,27,Silver Carp,0,0
INHS,12009874,2022,7,21,Day,EF,15,UMR,MSR Pool 5a-8,Pool 08,Main channel border,377,19,Silver Carp,0,0
INHS,12009875,2022,7,21,Day,EF,15,UMR,MSR Pool 5a-8,Pool 08,Main channel border,393,19,Silver Carp,0,0
INHS,12009876,2022,7,21,Day,EF,15,UMR,MSR Pool 5a-8,Pool 08,Backwater,396,19,Silver Carp,0,0
INHS,12009923,2022,8,11,Day,EF,18,UMR,MSR Pool 5a-8,Pool 08,Main channel border,382,20,Silver Carp,0,0
INHS,12009924,2022,8,11,Day,EF,15,UMR,MSR Pool 5a-8,Pool 08,Backwater,343,19,Silver Carp,0,0
INHS,12009926,2022,8,11,Day,EF,15,UMR,MSR Pool 5a-8,Pool 08,Backwater,339,19,Silver Carp,0,0
INHS,12009121,2019,9,4,Day,EF,26,UMR,MSR Pool 5a-8,Pool 08,Main channel border,435,20,Silver Carp,0,0
INHS,13010822,2022,8,15,Day,EF,15,UMR,Not a POI,Pool 13,Main channel border,380,19,Silver Carp,0,0
INHS,13010823,2022,8,16,Day,EF,15,UMR,Not a POI,Pool 13,Side channel,370,19,Silver Carp,0,0
INHS,12009023,2019,7,15,Day,EF,15,UMR,MSR Pool 5a-8,Pool 08,Side channel,426,20,Silver Carp,0,0
INHS,12009024,2019,7,15,Day,EF,15,UMR,MSR Pool 5a-8,Pool 08,Main channel border,492,23,Silver Carp,0,0
INHS,12009890,2022,8,1,Day,EF,15,UMR,MSR Pool 5a-8,Pool 08,Side channel,373,20,Silver Carp,0,0
INHS,12009891,2022,8,1,Day,EF,15,UMR,MSR Pool 5a-8,Pool 08,Backwater,373,20,Silver Carp,0,0
INHS,12009892,2022,8,1,Day,EF,15,UMR,MSR Pool 5a-8,Pool 08,Side channel,363,20,Silver Carp,0,0
INHS,16014111,2019,8,21,Day,EF,15,ILR,Illinois River Pools (Alton upstream to Peoria),La Grange,Main channel border,637,28,Silver Carp,0,0
INHS,16014205,2019,9,19,Day,EF,15,ILR,Illinois River Pools (Alton upstream to Peoria),La Grange,Backwater,687,29,Silver Carp,0,0
INHS,16014208,2019,9,19,Day,EF,15,ILR,Illinois River Pools (Alton upstream to Peoria),La Grange,Backwater,687,29,Silver Carp,0,0
INHS,12009990,2022,9,7,Day,EF,13,UMR,MSR Pool 5a-8,Pool 08,Main channel border,326,17,Silver Carp,0,0
INHS,12009991,2022,9,7,Day,EF,15,UMR,MSR Pool 5a-8,Pool 08,Backwater,371,19,Silver Carp,0,0
INHS,13010721,2022,7,5,Day,EF,15,UMR,Not a POI,Pool 13,Backwater,441,19,Silver Carp,0,0
INHS,13010722,2022,7,6,Day,EF,15,UMR,Not a POI,Pool 13,Impounded,460,22,Silver Carp,0,0
INHS,13010724,2022,7,6,Day,EF,15,UMR,Not a POI,Pool 13,Impounded,302,20,Silver Carp,0,0
INHS,13010725,2022,7,6,Day,EF,15,UMR,Not a POI,Pool 13,Impounded,456,20,Silver Carp,0,0
INHS,13010726,2022,7,6,Day,EF,15,UMR,Not a POI,Pool 13,Impounded,444,22,Silver Carp,0,0
INHS,13010720,2022,7,5,Day,EF,15,UMR,Not a POI,Pool 13,Backwater,442,20,Silver Carp,0,0
INHS,13010758,2022,7,21,Day,EF,15,UMR,Not a POI,Pool 13,Main channel border,474,20,Silver Carp,0,0
INHS,12009125,2019,9,6,Day,EF,15,UMR,MSR Pool 5a-8,Pool 08,Side channel,454,20,Silver Carp,0,0
INHS,12009126,2019,9,6,Day,EF,41,UMR,MSR Pool 5a-8,Pool 08,Main channel border,421,20,Silver Carp,0,0
INHS,12009927,2022,8,11,Day,EF,20,UMR,MSR Pool 5a-8,Pool 08,Main channel border,388,20,Silver Carp,0,0
INHS,12009983,2022,9,1,Day,EF,15,UMR,MSR Pool 5a-8,Pool 08,Impounded,379,20,Silver Carp,0,0
INHS,12009984,2022,9,1,Day,EF,15,UMR,MSR Pool 5a-8,Pool 08,Impounded,375,20,Silver Carp,0,0
INHS,12009985,2022,9,6,Day,EF,15,UMR,MSR Pool 5a-8,Pool 08,Backwater,342,17,Silver Carp,0,0
INHS,12009986,2022,9,6,Day,EF,15,UMR,MSR Pool 5a-8,Pool 08,Side channel,373,19,Silver Carp,0,0
INHS,12009987,2022,9,6,Day,EF,15,UMR,MSR Pool 5a-8,Pool 08,Main channel border,375,19,Silver Carp,0,0
INHS,16014229,2019,10,7,Day,EF,15,ILR,Illinois River Pools (Alton upstream to Peoria),La Grange,Main channel border,402,18,Silver Carp,0,0
INHS,16014230,2019,10,7,Day,EF,15,ILR,Illinois River Pools (Alton upstream to Peoria),La Grange,Main channel border,403,18,Silver Carp,0,0
INHS,16014231,2019,10,9,Day,EF,15,ILR,Illinois River Pools (Alton upstream to Peoria),La Grange,Backwater,394,16,Silver Carp,0,0
INHS,16014233,2019,10,9,Day,EF,15,ILR,Illinois River Pools (Alton upstream to Peoria),La Grange,Backwater,379,16,Silver Carp,0,0
INHS,12010023,2022,9,29,Day,EF,15,UMR,MSR Pool 5a-8,Pool 08,Backwater,346,16,Silver Carp,0,0
INHS,12010024,2022,9,29,Day,EF,15,UMR,MSR Pool 5a-8,Pool 08,Side channel,353,16,Silver Carp,0,0
INHS,12010025,2022,9,29,Day,EF,15,UMR,MSR Pool 5a-8,Pool 08,Backwater,398,18,Silver Carp,0,0
INHS,16014291,2019,9,23,Day,EF,15,ILR,Illinois River Pools (Alton upstream to Peoria),La Grange,Main channel border,637,26,Silver Carp,0,0
INHS,12009193,2019,10,4,Day,EF,15,UMR,MSR Pool 5a-8,Pool 08,Backwater,465,19,Silver Carp,0,0
INHS,12009194,2019,10,7,Day,EF,15,UMR,MSR Pool 5a-8,Pool 08,Side channel,344,16,Silver Carp,0,0
INHS,12009195,2019,10,7,Day,EF,15,UMR,MSR Pool 5a-8,Pool 08,Backwater,357,16,Silver Carp,0,0
INHS,12009196,2019,10,7,Day,EF,15,UMR,MSR Pool 5a-8,Pool 08,Backwater,359,16,Silver Carp,0,0
INHS,12009317,2020,8,7,Day,EF,15,UMR,MSR Pool 5a-8,Pool 08,Main channel border,343,17,Silver Carp,0,0
INHS,12009318,2020,8,7,Day,EF,15,UMR,MSR Pool 5a-8,Pool 08,Backwater,362,17,Silver Carp,0,0
INHS,12009325,2020,8,11,Day,EF,15,UMR,MSR Pool 5a-8,Pool 08,Backwater,349,18,Silver Carp,0,0
INHS,13010835,2022,8,18,Day,EF,15,UMR,Not a POI,Pool 13,Main channel border,370,19,Silver Carp,0,0
INHS,12009150,2019,9,16,Day,EF,15,UMR,MSR Pool 5a-8,Pool 08,Impounded,372,17,Silver Carp,0,0
INHS,12009151,2019,9,16,Day,EF,15,UMR,MSR Pool 5a-8,Pool 08,Impounded,356,17,Silver Carp,0,0
INHS,12009152,2019,9,16,Day,EF,15,UMR,MSR Pool 5a-8,Pool 08,Impounded,391,19,Silver Carp,0,0
INHS,12009192,2019,10,4,Day,EF,15,UMR,MSR Pool 5a-8,Pool 08,Main channel border,458,18,Silver Carp,0,0
INHS,12009149,2019,9,16,Day,EF,15,UMR,MSR Pool 5a-8,Pool 08,Impounded,373,17,Silver Carp,0,0
INHS,12009183,2019,9,30,Day,EF,15,UMR,MSR Pool 5a-8,Pool 08,Side channel,462,19,Silver Carp,0,0
INHS,12009184,2019,9,30,Day,EF,15,UMR,MSR Pool 5a-8,Pool 08,Side channel,463,20,Silver Carp,0,0
INHS,12009297,2020,7,31,Day,EF,15,UMR,MSR Pool 5a-8,Pool 08,Side channel,346,19,Silver Carp,0,0
INHS,12009298,2020,7,31,Day,EF,15,UMR,MSR Pool 5a-8,Pool 08,Main channel border,350,19,Silver Carp,0,0
INHS,12009299,2020,7,31,Day,EF,15,UMR,MSR Pool 5a-8,Pool 08,Main channel border,350,18,Silver Carp,0,0
INHS,12009300,2020,7,31,Day,EF,15,UMR,MSR Pool 5a-8,Pool 08,Side channel,350,19,Silver Carp,0,0
INHS,13010820,2022,8,15,Day,EF,15,UMR,Not a POI,Pool 13,Side channel,375,19,Silver Carp,0,0
INHS,13010821,2022,8,15,Day,EF,15,UMR,Not a POI,Pool 13,Main channel border,380,19,Silver Carp,0,0
INHS,12009181,2019,9,30,Day,EF,15,UMR,MSR Pool 5a-8,Pool 08,Main channel border,462,19,Silver Carp,0,0
INHS,12009182,2019,9,30,Day,EF,15,UMR,MSR Pool 5a-8,Pool 08,Side channel,335,16,Silver Carp,0,0
INHS,12009992,2022,9,7,Day,EF,20,UMR,MSR Pool 5a-8,Pool 08,Main channel border,343,18,Silver Carp,0,0
INHS,12010032,2022,10,3,Day,EF,15,UMR,MSR Pool 5a-8,Pool 08,Backwater,403,18,Silver Carp,0,0
INHS,12010033,2022,10,3,Day,EF,15,UMR,MSR Pool 5a-8,Pool 08,Backwater,387,18,Silver Carp,0,0
INHS,16014427,2020,7,16,Day,EF,15,ILR,Illinois River Pools (Alton upstream to Peoria),La Grange,Side channel,585,23,Silver Carp,0,0
INHS,16014428,2020,7,16,Day,EF,15,ILR,Illinois River Pools (Alton upstream to Peoria),La Grange,Main channel border,522,19,Silver Carp,0,0
INHS,16014429,2020,7,16,Day,EF,15,ILR,Illinois River Pools (Alton upstream to Peoria),La Grange,Side channel,503,19,Silver Carp,0,0
INHS,16014479,2020,8,13,Day,EF,15,ILR,Illinois River Pools (Alton upstream to Peoria),La Grange,Side channel,658,29,Silver Carp,0,0
INHS,12009127,2019,9,6,Day,EF,15,UMR,MSR Pool 5a-8,Pool 08,Backwater,431,19,Silver Carp,0,0
INHS,12009167,2019,9,23,Day,EF,15,UMR,MSR Pool 5a-8,Pool 08,Backwater,364,17,Silver Carp,0,0
INHS,12009168,2019,9,23,Day,EF,15,UMR,MSR Pool 5a-8,Pool 08,Backwater,378,17,Silver Carp,0,0
INHS,12009169,2019,9,23,Day,EF,15,UMR,MSR Pool 5a-8,Pool 08,Side channel,386,18,Silver Carp,0,0
INHS,12009207,2019,10,14,Day,EF,15,UMR,MSR Pool 5a-8,Pool 08,Backwater,361,14,Silver Carp,0,0
INHS,12009208,2019,10,14,Day,EF,15,UMR,MSR Pool 5a-8,Pool 08,Side channel,368,15,Silver Carp,0,0
INHS,12009209,2019,10,15,Day,EF,15,UMR,MSR Pool 5a-8,Pool 08,Side channel,378,14,Silver Carp,0,0
INHS,12009210,2019,10,15,Day,EF,15,UMR,MSR Pool 5a-8,Pool 08,Main channel border,383,14,Silver Carp,0,0
INHS,12009269,2020,7,21,Day,EF,15,UMR,MSR Pool 5a-8,Pool 08,Side channel,330,16,Silver Carp,0,0
INHS,12009205,2019,10,14,Day,EF,15,UMR,MSR Pool 5a-8,Pool 08,Main channel border,363,15,Silver Carp,0,0
INHS,12009267,2020,7,21,Day,EF,15,UMR,MSR Pool 5a-8,Pool 08,Backwater,319,18,Silver Carp,0,0
INHS,12009268,2020,7,21,Day,EF,31,UMR,MSR Pool 5a-8,Pool 08,Main channel border,329,17,Silver Carp,0,0
INHS,13010824,2022,8,16,Day,EF,15,UMR,Not a POI,Pool 13,Backwater,389,19,Silver Carp,0,0
INHS,16014465,2020,7,21,Day,EF,15,ILR,Illinois River Pools (Alton upstream to Peoria),La Grange,Side channel,615,23,Silver Carp,0,0
INHS,16014468,2020,7,28,Day,EF,15,ILR,Illinois River Pools (Alton upstream to Peoria),La Grange,Main channel border,629,26,Silver Carp,0,0
INHS,16014559,2020,8,20,Day,EF,15,ILR,Illinois River Pools (Alton upstream to Peoria),La Grange,Main channel border,762,28,Silver Carp,0,0
INHS,16014560,2020,8,3,Day,EF,15,ILR,Illinois River Pools (Alton upstream to Peoria),La Grange,Main channel border,641,26,Silver Carp,0,0
INHS,16014617,2020,9,24,Day,EF,15,ILR,Illinois River Pools (Alton upstream to Peoria),La Grange,Main channel border,796,28,Silver Carp,0,0
INHS,16014618,2020,9,24,Day,EF,15,ILR,Illinois River Pools (Alton upstream to Peoria),La Grange,Backwater,1133,38,Silver Carp,0,0
INHS,13010878,2022,9,13,Day,EF,15,UMR,Not a POI,Pool 13,Backwater,345,18,Silver Carp,0,0
INHS,13010926,2022,9,26,Day,EF,15,UMR,Not a POI,Pool 13,Side channel,324,18,Silver Carp,0,0
INHS,13010927,2022,9,27,Day,EF,15,UMR,Not a POI,Pool 13,Main channel border,317,17,Silver Carp,0,0
INHS,13010834,2022,8,18,Day,EF,15,UMR,Not a POI,Pool 13,Backwater,373,20,Silver Carp,0,0
INHS,13010875,2022,9,13,Day,EF,15,UMR,Not a POI,Pool 13,Main channel border,335,19,Silver Carp,0,0
INHS,13010876,2022,9,13,Day,EF,15,UMR,Not a POI,Pool 13,Main channel border,340,18,Silver Carp,0,0
INHS,13010925,2022,9,26,Day,EF,15,UMR,Not a POI,Pool 13,Main channel border,315,17,Silver Carp,0,0
INHS,13010941,2022,9,29,Day,EF,15,UMR,Not a POI,Pool 13,Backwater,315,18,Silver Carp,0,0
INHS,16013618,2018,9,5,Day,EF,15,ILR,Illinois River Pools (Alton upstream to Peoria),La Grange,Side channel,770,28,Silver Carp,0,0
INHS,13010832,2022,8,17,Day,EF,15,UMR,Not a POI,Pool 13,Impounded,376,19,Silver Carp,0,0
INHS,13010833,2022,8,18,Day,EF,15,UMR,Not a POI,Pool 13,Main channel border,359,19,Silver Carp,0,0
INHS,12009292,2020,7,30,Day,EF,15,UMR,MSR Pool 5a-8,Pool 08,Side channel,359,19,Silver Carp,0,0
INHS,12009293,2020,7,30,Day,EF,15,UMR,MSR Pool 5a-8,Pool 08,Backwater,360,19,Silver Carp,0,0
INHS,12009294,2020,7,30,Day,EF,15,UMR,MSR Pool 5a-8,Pool 08,Backwater,366,19,Silver Carp,0,0
INHS,12009295,2020,7,30,Day,EF,15,UMR,MSR Pool 5a-8,Pool 08,Backwater,360,19,Silver Carp,0,0
INHS,12009296,2020,7,30,Day,EF,15,UMR,MSR Pool 5a-8,Pool 08,Backwater,364,19,Silver Carp,0,0
INHS,13010831,2022,8,17,Day,EF,15,UMR,Not a POI,Pool 13,Impounded,361,19,Silver Carp,0,0
INHS,16014745,2020,7,29,Day,EF,15,ILR,Illinois River Pools (Alton upstream to Peoria),La Grange,Main channel border,648,25,Silver Carp,0,0
INHS,16014746,2020,9,23,Day,EF,15,ILR,Illinois River Pools (Alton upstream to Peoria),La Grange,Side channel,803,30,Silver Carp,0,0
INHS,16014747,2020,9,23,Day,EF,15,ILR,Illinois River Pools (Alton upstream to Peoria),La Grange,Main channel border,798,30,Silver Carp,0,0
INHS,13010825,2022,8,16,Day,EF,15,UMR,Not a POI,Pool 13,Main channel border,388,19,Silver Carp,0,0
INHS,13010933,2022,9,28,Day,EF,15,UMR,Not a POI,Pool 13,Impounded,312,18,Silver Carp,0,0
INHS,13010930,2022,9,27,Day,EF,15,UMR,Not a POI,Pool 13,Backwater,319,18,Silver Carp,0,0
INHS,13010932,2022,9,28,Day,EF,15,UMR,Not a POI,Pool 13,Impounded,264,17,Silver Carp,0,0
INHS,16013593,2018,8,8,Day,EF,15,ILR,Illinois River Pools (Alton upstream to Peoria),La Grange,Backwater,796,31,Silver Carp,0,0
INHS,12009345,2020,8,20,Day,EF,15,UMR,MSR Pool 5a-8,Pool 08,Backwater,340,18,Silver Carp,0,0
INHS,12009408,2020,9,23,Day,EF,47,UMR,MSR Pool 5a-8,Pool 08,Main channel border,372,16,Silver Carp,0,0
INHS,12009409,2020,9,23,Day,EF,15,UMR,MSR Pool 5a-8,Pool 08,Backwater,339,16,Silver Carp,0,0
INHS,12009410,2020,9,23,Day,EF,15,UMR,MSR Pool 5a-8,Pool 08,Backwater,338,16,Silver Carp,0,0
INHS,12009535,2021,7,12,Day,EF,15,UMR,MSR Pool 5a-8,Pool 08,Main channel border,385,19,Silver Carp,0,0
INHS,12009536,2021,7,13,Day,EF,26,UMR,MSR Pool 5a-8,Pool 08,Main channel border,366,19,Silver Carp,0,0
INHS,12009537,2021,7,13,Day,EF,15,UMR,MSR Pool 5a-8,Pool 08,Side channel,362,18,Silver Carp,0,0
INHS,12009539,2021,7,13,Day,EF,15,UMR,MSR Pool 5a-8,Pool 08,Side channel,359,19,Silver Carp,0,0
INHS,16013726,2018,10,15,Day,EF,15,ILR,Illinois River Pools (Alton upstream to Peoria),La Grange,Main channel border,657,21,Silver Carp,0,0
INHS,16013727,2018,10,15,Day,EF,15,ILR,Illinois River Pools (Alton upstream to Peoria),La Grange,Backwater,680,24,Silver Carp,0,0
INHS,12009340,2020,8,19,Day,EF,41,UMR,MSR Pool 5a-8,Pool 08,Main channel border,338,17,Silver Carp,0,0
INHS,12009341,2020,8,19,Day,EF,15,UMR,MSR Pool 5a-8,Pool 08,Backwater,333,14,Silver Carp,0,0
INHS,12009342,2020,8,19,Day,EF,15,UMR,MSR Pool 5a-8,Pool 08,Side channel,333,16,Silver Carp,0,0
INHS,12009343,2020,8,20,Day,EF,15,UMR,MSR Pool 5a-8,Pool 08,Side channel,362,18,Silver Carp,0,0
INHS,12009344,2020,8,20,Day,EF,15,UMR,MSR Pool 5a-8,Pool 08,Main channel border,344,18,Silver Carp,0,0
INHS,12009476,2020,10,28,Day,EF,15,UMR,MSR Pool 5a-8,Pool 08,Side channel,340,13,Silver Carp,0,0
INHS,12009477,2020,10,28,Day,EF,11,UMR,MSR Pool 5a-8,Pool 08,Main channel border,365,14,Silver Carp,0,0
INHS,12009478,2020,10,28,Day,EF,15,UMR,MSR Pool 5a-8,Pool 08,Main channel border,319,12,Silver Carp,0,0
INHS,12009531,2021,7,8,Day,EF,15,UMR,MSR Pool 5a-8,Pool 08,Main channel border,364,19,Silver Carp,0,0
INHS,12009532,2021,7,12,Day,EF,15,UMR,MSR Pool 5a-8,Pool 08,Side channel,370,19,Silver Carp,0,0
INHS,12009533,2021,7,12,Day,EF,15,UMR,MSR Pool 5a-8,Pool 08,Side channel,371,19,Silver Carp,0,0
INHS,12009534,2021,7,12,Day,EF,15,UMR,MSR Pool 5a-8,Pool 08,Backwater,364,18,Silver Carp,0,0
INHS,13011008,2022,10,28,Day,EF,15,UMR,Not a POI,Pool 13,Backwater,296,18,Silver Carp,0,0
INHS,12009330,2020,8,13,Day,EF,15,UMR,MSR Pool 5a-8,Pool 08,Impounded,368,18,Silver Carp,0,0
INHS,12009397,2020,9,18,Day,EF,15,UMR,MSR Pool 5a-8,Pool 08,Impounded,351,15,Silver Carp,0,0
INHS,12009398,2020,9,18,Day,EF,15,UMR,MSR Pool 5a-8,Pool 08,Impounded,390,19,Silver Carp,0,0
INHS,12009399,2020,9,18,Day,EF,15,UMR,MSR Pool 5a-8,Pool 08,Impounded,348,17,Silver Carp,0,0
INHS,12009528,2021,7,8,Day,EF,15,UMR,MSR Pool 5a-8,Pool 08,Main channel border,365,18,Silver Carp,0,0
INHS,12009529,2021,7,8,Day,EF,41,UMR,MSR Pool 5a-8,Pool 08,Main channel border,375,19,Silver Carp,0,0
INHS,12009530,2021,7,8,Day,EF,15,UMR,MSR Pool 5a-8,Pool 08,Side channel,370,20,Silver Carp,0,0
INHS,12009326,2020,8,11,Day,EF,15,UMR,MSR Pool 5a-8,Pool 08,Main channel border,345,18,Silver Carp,0,0
INHS,12009327,2020,8,11,Day,EF,29,UMR,MSR Pool 5a-8,Pool 08,Main channel border,352,18,Silver Carp,0,0
INHS,16015098,2021,9,29,Day,EF,15,ILR,Illinois River Pools (Alton upstream to Peoria),La Grange,Backwater,443,15,Silver Carp,0,0
INHS,13010999,2022,10,26,Day,EF,15,UMR,Not a POI,Pool 13,Main channel border,289,18,Silver Carp,0,0
