Source,SampleID,Year,Month,Day,TofD,Gear,FishTime,Basin,POI,Site,Habitat,Conductivity,Target_current,CommonName,CountLarge,CountSmall
Columbia FWCO,M2024090909282837,2024,8,19,Day,DT,5,UMR,Illinois River Pools (Starved Rock Upstream to Dresden Island),Illinois River-Dresden Island,Side channel,809,24,Silver Carp,0,0
Columbia FWCO,M2024090909381659,2024,8,19,Day,DT,5,UMR,Illinois River Pools (Starved Rock Upstream to Dresden Island),Illinois River-Dresden Island,Main channel border,789,24,Silver Carp,0,0
Columbia FWCO,M2024091813205423,2024,8,21,Day,DT,5,UMR,Illinois River Pools (Starved Rock Upstream to Dresden Island),Illinois River-Marseilles,Side channel,875,26,Silver Carp,0,0
Columbia FWCO,M2024091813275224,2024,8,21,Day,DT,5,UMR,Illinois River Pools (Starved Rock Upstream to Dresden Island),Illinois River-Marseilles,Side channel,875,25,Silver Carp,0,0
Columbia FWCO,M2024091813345252,2024,8,21,Day,DT,5,UMR,Illinois River Pools (Starved Rock Upstream to Dresden Island),Illinois River-Marseilles,Side channel,852,25,Silver Carp,0,0
Columbia FWCO,M2024091813562577,2024,8,21,Day,DT,5,UMR,Illinois River Pools (Starved Rock Upstream to Dresden Island),Illinois River-Marseilles,Main channel border,791,26,Silver Carp,0,0
Columbia FWCO,M2024091814111106,2024,8,21,Day,DT,5,UMR,Illinois River Pools (Starved Rock Upstream to Dresden Island),Illinois River-Marseilles,Backwater,806,27,Silver Carp,0,0
Columbia FWCO,M2024091814211461,2024,8,21,Day,DT,5,UMR,Illinois River Pools (Starved Rock Upstream to Dresden Island),Illinois River-Marseilles,Main channel border,790,25,Silver Carp,0,0
Columbia FWCO,M2024091814275140,2024,8,21,Day,DT,5,UMR,Illinois River Pools (Starved Rock Upstream to Dresden Island),Illinois River-Marseilles,Main channel border,790,26,Silver Carp,0,0
Columbia FWCO,M2024091814344379,2024,8,21,Day,DT,5,UMR,Illinois River Pools (Starved Rock Upstream to Dresden Island),Illinois River-Marseilles,Main channel border,795,26,Silver Carp,0,0
Columbia FWCO,M2024091814382705,2024,8,21,Day,DT,5,UMR,Illinois River Pools (Starved Rock Upstream to Dresden Island),Illinois River-Marseilles,Main channel border,795,27,Silver Carp,0,0
Columbia FWCO,M2024091814425930,2024,8,21,Day,DT,5,UMR,Illinois River Pools (Starved Rock Upstream to Dresden Island),Illinois River-Marseilles,Main channel border,802,26,Silver Carp,0,0
Columbia FWCO,M2024091814454733,2024,8,21,Day,DT,5,UMR,Illinois River Pools (Starved Rock Upstream to Dresden Island),Illinois River-Marseilles,Main channel border,804,27,Silver Carp,0,0
Columbia FWCO,M2024091814475887,2024,8,21,Day,DT,5,UMR,Illinois River Pools (Starved Rock Upstream to Dresden Island),Illinois River-Marseilles,Main channel border,803,27,Silver Carp,0,0
Columbia FWCO,M2024091814553539,2024,8,19,Day,DT,5,UMR,Illinois River Pools (Starved Rock Upstream to Dresden Island),Illinois River-Starved Rock,Backwater,807,25,Silver Carp,0,0
Columbia FWCO,M2024091909071650,2024,8,22,Day,DT,5,UMR,Illinois River Pools (Starved Rock Upstream to Dresden Island),Illinois River-Starved Rock,Main channel border,816,24,Silver Carp,0,0
Columbia FWCO,M2024091909394299,2024,8,22,Day,DT,5,UMR,Illinois River Pools (Starved Rock Upstream to Dresden Island),Illinois River-Starved Rock,Side channel,805,23,Silver Carp,0,0
Columbia FWCO,M2024091909524443,2024,8,22,Day,DT,5,UMR,Illinois River Pools (Starved Rock Upstream to Dresden Island),Illinois River-Starved Rock,Backwater,743,24,Silver Carp,0,0
Columbia FWCO,M2024092309205687,2024,8,28,Day,DT,5,UMR,Illinois River Pools (Starved Rock Upstream to Dresden Island),Illinois River-Marseilles,Side channel,800,24,Silver Carp,0,0
Columbia FWCO,M2024092309275848,2024,8,28,Day,DT,5,UMR,Illinois River Pools (Starved Rock Upstream to Dresden Island),Illinois River-Marseilles,Side channel,806,24,Silver Carp,0,0
Columbia FWCO,M2024092309305781,2024,8,24,Day,DT,5,UMR,Illinois River Pools (Starved Rock Upstream to Dresden Island),Illinois River-Marseilles,Side channel,808,24,Silver Carp,0,0
Columbia FWCO,M2024092309431759,2024,8,28,Day,DT,5,UMR,Illinois River Pools (Starved Rock Upstream to Dresden Island),Illinois River-Marseilles,Backwater,655,22,Silver Carp,0,0
Columbia FWCO,M2024092310001660,2024,8,28,Day,DT,5,UMR,Illinois River Pools (Starved Rock Upstream to Dresden Island),Illinois River-Marseilles,Side channel,824,24,Silver Carp,0,0
Columbia FWCO,M2024092310052650,2024,8,28,Day,DT,5,UMR,Illinois River Pools (Starved Rock Upstream to Dresden Island),Illinois River-Marseilles,Side channel,828,24,Silver Carp,0,0
Columbia FWCO,M2024092310103185,2024,8,26,Day,DT,5,UMR,Illinois River Pools (Starved Rock Upstream to Dresden Island),Illinois River-Marseilles,Side channel,785,24,Silver Carp,0,0
Columbia FWCO,M2024092310341164,2024,8,26,Day,DT,5,UMR,Illinois River Pools (Starved Rock Upstream to Dresden Island),Illinois River-Marseilles,Side channel,787,24,Silver Carp,0,0
Columbia FWCO,M2024092310362459,2024,8,26,Day,DT,5,UMR,Illinois River Pools (Starved Rock Upstream to Dresden Island),Illinois River-Marseilles,Side channel,788,24,Silver Carp,0,0
Columbia FWCO,M2024092310382646,2024,8,26,Day,DT,5,UMR,Illinois River Pools (Starved Rock Upstream to Dresden Island),Illinois River-Marseilles,Backwater,698,23,Silver Carp,0,0
Columbia FWCO,M2024092310413320,2024,8,26,Day,DT,5,UMR,Illinois River Pools (Starved Rock Upstream to Dresden Island),Illinois River-Marseilles,Main channel border,781,24,Silver Carp,0,0
Columbia FWCO,M2024092412025611,2024,9,18,Day,DT,5,UMR,Illinois River Pools (Starved Rock Upstream to Dresden Island),Illinois River-Dresden Island,Backwater,889,26,Silver Carp,0,0
Columbia FWCO,M2024092412255095,2024,9,18,Day,DT,5,UMR,Illinois River Pools (Starved Rock Upstream to Dresden Island),Illinois River-Dresden Island,Backwater,894,27,Silver Carp,0,0
Columbia FWCO,M2024092412570482,2024,9,18,Day,DT,5,UMR,Illinois River Pools (Starved Rock Upstream to Dresden Island),Illinois River-Dresden Island,Backwater,892,27,Silver Carp,0,0
Columbia FWCO,M2024092414465491,2024,9,16,Day,DT,5,UMR,Illinois River Pools (Starved Rock Upstream to Dresden Island),Illinois River-Dresden Island,Main channel border,867,29,Silver Carp,0,0
Columbia FWCO,M2024092415012366,2024,9,16,Day,DT,5,UMR,Illinois River Pools (Starved Rock Upstream to Dresden Island),Kankakee River,Tributary,694,23,Silver Carp,0,0
Columbia FWCO,M2024092607381828,2024,9,19,Day,DT,5,UMR,Illinois River Pools (Starved Rock Upstream to Dresden Island),Illinois River-Dresden Island,Backwater,894,28,Silver Carp,0,0
Columbia FWCO,M2024092608211842,2024,9,16,Day,DT,5,UMR,Illinois River Pools (Starved Rock Upstream to Dresden Island),Illinois River-Starved Rock,Side channel,840,25,Silver Carp,0,0
Columbia FWCO,M2024092608354248,2024,9,19,Day,DT,5,UMR,Illinois River Pools (Starved Rock Upstream to Dresden Island),Illinois River-Dresden Island,Main channel border,972,28,Silver Carp,0,0
Columbia FWCO,M2024092610202896,2024,9,19,Day,DT,5,UMR,Illinois River Pools (Starved Rock Upstream to Dresden Island),Illinois River-Dresden Island,Side channel,917,30,Silver Carp,0,0
Columbia FWCO,M2024092610253698,2024,9,19,Day,DT,5,UMR,Illinois River Pools (Starved Rock Upstream to Dresden Island),Illinois River-Dresden Island,Side channel,950,30,Silver Carp,0,0
Columbia FWCO,M2024092610530979,2024,9,19,Day,DT,5,UMR,Illinois River Pools (Starved Rock Upstream to Dresden Island),Illinois River-Dresden Island,Side channel,912,27,Silver Carp,0,0
Columbia FWCO,M2024092611093713,2024,9,19,Day,DT,5,UMR,Illinois River Pools (Starved Rock Upstream to Dresden Island),Illinois River-Dresden Island,Main channel border,916,27,Silver Carp,0,0
Columbia FWCO,M2024092611163636,2024,9,19,Day,DT,5,UMR,Illinois River Pools (Starved Rock Upstream to Dresden Island),Illinois River-Dresden Island,Main channel border,909,27,Silver Carp,0,0
Columbia FWCO,M2024092611220709,2024,9,19,Day,DT,5,UMR,Illinois River Pools (Starved Rock Upstream to Dresden Island),Illinois River-Dresden Island,Main channel border,914,27,Silver Carp,0,0
Columbia FWCO,M2024092611290407,2024,9,23,Day,DT,5,UMR,Illinois River Pools (Starved Rock Upstream to Dresden Island),Illinois River-Dresden Island,Main channel border,878,27,Silver Carp,0,0
Columbia FWCO,M2024092611444235,2024,9,23,Day,DT,5,UMR,Illinois River Pools (Starved Rock Upstream to Dresden Island),Illinois River-Dresden Island,Side channel,908,27,Silver Carp,0,0
Columbia FWCO,M2024092611534016,2024,9,23,Day,DT,5,UMR,Illinois River Pools (Starved Rock Upstream to Dresden Island),Illinois River-Dresden Island,Main channel border,879,24,Silver Carp,0,0
Columbia FWCO,M2024092613061337,2024,9,18,Day,DT,5,UMR,Illinois River Pools (Starved Rock Upstream to Dresden Island),Illinois River-Dresden Island,Backwater,893,27,Silver Carp,0,0
Columbia FWCO,M2024092613294851,2024,9,18,Day,DT,5,UMR,Illinois River Pools (Starved Rock Upstream to Dresden Island),Illinois River-Dresden Island,Backwater,893,27,Silver Carp,0,0
Columbia FWCO,M2024092707492358,2024,9,17,Day,DT,5,UMR,Illinois River Pools (Starved Rock Upstream to Dresden Island),Illinois River-Starved Rock,Main channel border,855,25,Silver Carp,0,0
Columbia FWCO,M2024092707514399,2024,9,18,Day,DT,5,UMR,Illinois River Pools (Starved Rock Upstream to Dresden Island),Illinois River-Marseilles,Main channel border,873,25,Silver Carp,0,0
Columbia FWCO,M2024092707590996,2024,9,18,Day,DT,5,UMR,Illinois River Pools (Starved Rock Upstream to Dresden Island),Illinois River-Marseilles,Side channel,875,26,Silver Carp,0,0
Columbia FWCO,M2024092708124223,2024,9,18,Day,DT,5,UMR,Illinois River Pools (Starved Rock Upstream to Dresden Island),Illinois River-Marseilles,Side channel,875,25,Silver Carp,0,0
Columbia FWCO,M2024092708200186,2024,9,18,Day,DT,5,UMR,Illinois River Pools (Starved Rock Upstream to Dresden Island),Illinois River-Marseilles,Main channel border,867,24,Silver Carp,0,0
Columbia FWCO,M2024092708273136,2024,9,18,Day,DT,5,UMR,Illinois River Pools (Starved Rock Upstream to Dresden Island),Illinois River-Marseilles,Side channel,886,26,Silver Carp,0,0
Columbia FWCO,M2024092708291529,2024,9,18,Day,DT,5,UMR,Illinois River Pools (Starved Rock Upstream to Dresden Island),Illinois River-Marseilles,Side channel,886,26,Silver Carp,0,0
Columbia FWCO,M2024092708310468,2024,9,18,Day,DT,5,UMR,Illinois River Pools (Starved Rock Upstream to Dresden Island),Illinois River-Marseilles,Side channel,885,26,Silver Carp,0,0
Columbia FWCO,M2024092708323966,2024,9,18,Day,DT,5,UMR,Illinois River Pools (Starved Rock Upstream to Dresden Island),Illinois River-Marseilles,Side channel,885,26,Silver Carp,0,0
Columbia FWCO,M2024092708344221,2024,9,18,Day,DT,5,UMR,Illinois River Pools (Starved Rock Upstream to Dresden Island),Illinois River-Marseilles,Main channel border,868,25,Silver Carp,0,0
Columbia FWCO,M2024092708364119,2024,9,18,Day,DT,5,UMR,Illinois River Pools (Starved Rock Upstream to Dresden Island),Illinois River-Marseilles,Side channel,885,26,Silver Carp,0,0
Columbia FWCO,M2024092710255751,2024,9,18,Day,DT,5,UMR,Illinois River Pools (Starved Rock Upstream to Dresden Island),Illinois River-Marseilles,Side channel,885,26,Silver Carp,0,0
Columbia FWCO,M2024092710314136,2024,9,18,Day,DT,5,UMR,Illinois River Pools (Starved Rock Upstream to Dresden Island),Illinois River-Marseilles,Backwater,810,24,Silver Carp,0,0
Columbia FWCO,M2024093007413824,2024,9,19,Day,DT,5,UMR,Illinois River Pools (Starved Rock Upstream to Dresden Island),Illinois River-Marseilles,Backwater,757,23,Silver Carp,0,0
Columbia FWCO,M2024100310152822,2024,9,17,Day,DT,5,UMR,Illinois River Pools (Starved Rock Upstream to Dresden Island),Illinois River-Dresden Island,Main channel border,938,39,Silver Carp,0,0
Columbia FWCO,M2024100914015886,2024,9,16,Day,DT,5,UMR,Illinois River Pools (Starved Rock Upstream to Dresden Island),Kankakee River,Tributary,685,22,Silver Carp,0,0
Columbia FWCO,M2024100914280841,2024,9,16,Day,DT,5,UMR,Illinois River Pools (Starved Rock Upstream to Dresden Island),Kankakee River,Tributary,693,22,Silver Carp,0,0
Columbia FWCO,M2024101109530197,2024,8,21,Day,DT,5,UMR,Illinois River Pools (Starved Rock Upstream to Dresden Island),Illinois River-Marseilles,Main channel border,858,26,Silver Carp,0,0
Columbia FWCO,M2024101112231232,2024,10,1,Day,DT,5,UMR,Illinois River Pools (Starved Rock Upstream to Dresden Island),Illinois River-Marseilles,Side channel,698,20,Silver Carp,0,0
Columbia FWCO,M2024101112290929,2024,10,1,Day,DT,5,UMR,Illinois River Pools (Starved Rock Upstream to Dresden Island),Illinois River-Marseilles,Side channel,697,20,Silver Carp,0,0
Columbia FWCO,M2024101610332203,2024,9,17,Day,DT,5,UMR,Illinois River Pools (Starved Rock Upstream to Dresden Island),Illinois River-Dresden Island,Main channel border,948,30,Silver Carp,0,0
Columbia FWCO,M2024101611112640,2024,9,17,Day,DT,5,UMR,Illinois River Pools (Starved Rock Upstream to Dresden Island),Illinois River-Dresden Island,Main channel border,940,38,Silver Carp,0,0
Columbia FWCO,M2024101611235900,2024,9,17,Day,DT,5,UMR,Illinois River Pools (Starved Rock Upstream to Dresden Island),Illinois River-Dresden Island,Main channel border,934,35,Silver Carp,0,0
Columbia FWCO,M2024101612032820,2024,9,16,Day,DT,5,UMR,Illinois River Pools (Starved Rock Upstream to Dresden Island),Kankakee River,Tributary,710,23,Silver Carp,0,0
Columbia FWCO,M2024101807570268,2024,9,16,Day,DT,5,UMR,Illinois River Pools (Starved Rock Upstream to Dresden Island),Kankakee River,Tributary,648,21,Silver Carp,0,0
Columbia FWCO,M2024101808355512,2024,9,16,Day,DT,5,UMR,Illinois River Pools (Starved Rock Upstream to Dresden Island),Illinois River-Dresden Island,Main channel border,928,29,Silver Carp,0,0
Columbia FWCO,M2024101809333050,2024,10,1,Day,DT,5,UMR,Illinois River Pools (Starved Rock Upstream to Dresden Island),Illinois River-Marseilles,Side channel,692,20,Silver Carp,0,0
Columbia FWCO,M2024101810343993,2024,10,1,Day,DT,5,UMR,Illinois River Pools (Starved Rock Upstream to Dresden Island),Illinois River-Marseilles,Main channel border,684,18,Silver Carp,0,0
Columbia FWCO,M2024101810393552,2024,10,1,Day,DT,5,UMR,Illinois River Pools (Starved Rock Upstream to Dresden Island),Illinois River-Marseilles,Main channel border,694,20,Silver Carp,0,0
Columbia FWCO,M2024101810413069,2024,10,1,Day,DT,5,UMR,Illinois River Pools (Starved Rock Upstream to Dresden Island),Illinois River-Marseilles,Backwater,774,21,Silver Carp,0,0
Columbia FWCO,M2024102113204805,2024,10,1,Day,DT,5,UMR,Illinois River Pools (Starved Rock Upstream to Dresden Island),Illinois River-Marseilles,Main channel border,720,20,Silver Carp,0,0
Columbia FWCO,M2024102113252118,2024,10,1,Day,DT,5,UMR,Illinois River Pools (Starved Rock Upstream to Dresden Island),Illinois River-Marseilles,Main channel border,711,20,Silver Carp,0,0
Columbia FWCO,M2024102113275761,2024,10,1,Day,DT,5,UMR,Illinois River Pools (Starved Rock Upstream to Dresden Island),Illinois River-Marseilles,Main channel border,731,19,Silver Carp,0,0
Columbia FWCO,M2024102113320410,2024,10,1,Day,DT,5,UMR,Illinois River Pools (Starved Rock Upstream to Dresden Island),Illinois River-Marseilles,Main channel border,714,21,Silver Carp,0,0
Columbia FWCO,M2024102210425433,2024,10,2,Day,DT,5,UMR,Illinois River Pools (Starved Rock Upstream to Dresden Island),Illinois River-Starved Rock,Backwater,849,22,Silver Carp,0,0
Columbia FWCO,M2024102211183052,2024,10,2,Day,DT,5,UMR,Illinois River Pools (Starved Rock Upstream to Dresden Island),Illinois River-Starved Rock,Backwater,828,19,Silver Carp,0,0
Columbia FWCO,M2024102214005750,2024,10,2,Day,DT,5,UMR,Illinois River Pools (Starved Rock Upstream to Dresden Island),Illinois River-Starved Rock,Main channel border,780,20,Silver Carp,0,0
Columbia FWCO,M2024102214084706,2024,10,2,Day,DT,5,UMR,Illinois River Pools (Starved Rock Upstream to Dresden Island),Illinois River-Starved Rock,Side channel,785,20,Silver Carp,0,0
Columbia FWCO,181001EG01,2018,10,1,Day,DT,5.05,UMR,Illinois River Pools (Starved Rock upstream to Dresden Island),Illinois River-Marseilles,Main channel border,779,25.6,Silver Carp,0,0
Columbia FWCO,181001EG02,2018,10,1,Day,DT,5.066666667,UMR,Illinois River Pools (Starved Rock upstream to Dresden Island),Illinois River-Marseilles,Main channel border,NA,26.3,Silver Carp,0,0
Columbia FWCO,181001EG03,2018,10,1,Day,DT,5.066666667,UMR,Illinois River Pools (Starved Rock upstream to Dresden Island),Illinois River-Marseilles,Main channel border,NA,26.2,Silver Carp,0,0
Columbia FWCO,181001EG04,2018,10,1,Day,DT,5.066666667,UMR,Illinois River Pools (Starved Rock upstream to Dresden Island),Illinois River-Marseilles,Main channel border,NA,25.1,Silver Carp,0,0
Columbia FWCO,181001EG05,2018,10,1,Day,DT,5.066666667,UMR,Illinois River Pools (Starved Rock upstream to Dresden Island),Illinois River-Marseilles,Main channel border,NA,25,Silver Carp,0,0
Columbia FWCO,181001EG06,2018,10,1,Day,DT,5.066666667,UMR,Illinois River Pools (Starved Rock upstream to Dresden Island),Illinois River-Marseilles,Main channel border,NA,25,Silver Carp,0,0
Columbia FWCO,181001EG07,2018,10,1,Day,DT,5.05,UMR,Illinois River Pools (Starved Rock upstream to Dresden Island),Illinois River-Marseilles,Main channel border,NA,26.8,Silver Carp,0,0
Columbia FWCO,181001EG08,2018,10,1,Day,DT,5.083333333,UMR,Illinois River Pools (Starved Rock upstream to Dresden Island),Illinois River-Marseilles,Main channel border,NA,26.8,Silver Carp,0,0
Columbia FWCO,181001EG09,2018,10,1,Day,DT,5.05,UMR,Illinois River Pools (Starved Rock upstream to Dresden Island),Illinois River-Marseilles,Main channel border,NA,26.1,Silver Carp,0,0
Columbia FWCO,181001EG10,2018,10,1,Day,DT,5.066666667,UMR,Illinois River Pools (Starved Rock upstream to Dresden Island),Illinois River-Marseilles,Main channel border,NA,26.8,Silver Carp,0,0
Columbia FWCO,181001EG14,2018,10,1,Day,DT,5.066666667,UMR,Illinois River Pools (Starved Rock upstream to Dresden Island),Illinois River-Marseilles,Main channel border,NA,27,Silver Carp,0,0
Columbia FWCO,181001EG16,2018,10,1,Day,DT,5.066666667,UMR,Illinois River Pools (Starved Rock upstream to Dresden Island),Illinois River-Marseilles,Main channel border,NA,25.2,Silver Carp,0,0
Columbia FWCO,181002EG01,2018,10,2,Day,DT,5.083333333,UMR,Illinois River Pools (Starved Rock upstream to Dresden Island),Illinois River-Marseilles,Main channel border,770,25.6,Silver Carp,0,0
Columbia FWCO,181002EG03,2018,10,2,Day,DT,5.083333333,UMR,Illinois River Pools (Starved Rock upstream to Dresden Island),Illinois River-Marseilles,Main channel border,NA,25.1,Silver Carp,0,0
Columbia FWCO,181002EG04,2018,10,2,Day,DT,5.083333333,UMR,Illinois River Pools (Starved Rock upstream to Dresden Island),Illinois River-Marseilles,Main channel border,NA,26.5,Silver Carp,0,0
